90.3218	168.0465	84.8226	58.5442	67.9967	7.2430	115.5987	136.3797	174.6664	91.1699	99.7660	42.8976	127.7536	77.6300	119.2901	28.7129	115.3884	31.4451	34.7126	150.7049	126.4065	46.8250	161.0830	142.1327	136.4789	29.2800	94.0620	185.8785	126.7632	11.0194	72.5772	60.6524	150.2446	177.1287	101.7964	163.1762	97.8395	200.1616	61.9608	220.0114	76.7294	82.7839	174.6663	133.9836	136.1166	115.6861	145.0032	131.7288	0.0000	168.4045	124.8961	15.9867	161.7954	86.7161	81.1669	162.8366	62.8774	66.5885	166.7803	146.4712	187.9657	142.4030	30.3965	81.6670	20.5992	50.7999	56.7619	172.7385	136.1396	110.5300	41.3031	103.7669	102.5849	101.6863	124.0609	84.9420	118.5859	61.8905	141.6042	177.2791	200.1646	71.0244	81.1469	42.7409	53.4567	191.7557	145.0351	68.4448	197.7911	177.8639	139.0293	146.9142	185.4107	31.7677	31.9307	36.0643	75.6564	46.1719	178.1333	120.8503	66.8597	102.8356	102.8289	103.0364	99.0006
93.5184	7.9712	89.7050	171.5248	178.4939	161.9725	152.5521	79.4502	60.4010	94.9202	101.7659	178.8225	118.1884	109.4561	174.7790	177.9100	203.1244	141.3421	188.4550	86.5785	87.7453	137.0997	20.2739	222.4765	83.7349	145.7771	75.2506	74.5689	87.4705	172.1247	108.7942	108.5676	33.8101	43.9838	127.4132	27.2811	113.6221	91.7689	117.0021	124.4326	186.5160	187.4060	118.7385	93.2999	59.0285	185.4063	48.1836	57.2393	168.4045	0.0000	167.8431	161.9104	8.9980	144.0845	178.5928	31.6386	142.5803	122.8191	137.1428	82.2760	59.3746	143.7136	156.0794	111.3440	172.9252	184.6423	187.3069	62.2496	39.4663	101.2756	129.6677	88.7478	173.1082	173.1030	54.9848	96.5554	51.0733	107.0472	120.5772	22.4347	126.1277	111.2866	106.7031	143.7400	177.1923	87.2415	33.6041	122.2902	80.7693	43.5461	136.5818	125.7096	123.6998	160.7475	158.2632	133.6654	104.5629	168.3855	12.0215	198.4324	119.6505	121.9069	159.1889	68.3576	95.7499
86.5565	173.0414	142.9678	70.0772	64.6944	119.5377	16.0544	90.4277	129.5777	83.9480	174.8863	89.8729	51.5243	157.0127	11.2914	153.4216	45.6439	102.8948	159.3065	91.0379	190.4862	85.3967	149.2340	56.2021	86.5940	101.2074	132.9691	130.1035	190.6252	116.6725	84.7761	124.4272	174.7150	143.9744	43.7154	145.0687	58.8765	133.5470	87.5225	135.3054	62.2534	57.0919	86.0830	77.0471	179.4262	25.0929	180.2535	110.6304	124.8961	167.8431	0.0000	108.9642	167.3453	41.6208	51.5961	141.6318	64.9152	75.1257	64.6673	92.2136	143.6721	36.2145	94.7735	163.4481	145.0576	86.5824	82.9206	126.4853	161.9624	67.2886	103.4792	168.5939	26.3354	27.2522	161.4729	152.7216	128.0441	123.1043	56.0515	160.1225	109.4871	83.3211	78.1176	85.7604	78.2959	127.1507	134.2630	73.6579	138.8546	202.7326	39.8951	55.3001	94.0872	93.1786	148.9270	124.9549	86.9460	80.9132	179.7936	36.5100	154.0397	48.5300	22.1675	114.2655	169.2675
78.6332	162.2650	83.3165	43.8113	53.7390	11.0638	99.6212	123.7605	163.4099	79.1452	103.0027	30.8644	112.7648	80.4910	103.5323	44.4859	101.2439	20.6989	50.6711	137.5185	128.5532	32.5159	152.9504	128.1788	123.5386	16.7861	89.5383	173.9125	128.8818	11.2029	60.4942	57.4869	146.5929	167.1177	86.4125	154.3840	83.3489	187.5342	49.9227	206.2203	63.0110	68.8158	160.0814	120.3993	134.9098	100.3786	142.8211	121.2920	15.9867	161.9104	108.9642	0.0000	155.8837	70.7953	66.3777	153.6831	47.0982	52.6377	151.4126	133.5648	177.1053	126.6487	14.4362	85.4138	36.1811	39.2508	45.0410	161.3228	132.1132	96.7146	32.2664	105.0237	86.9790	86.0929	121.3113	85.5911	111.1894	58.2532	126.5728	169.0274	185.7596	58.6516	68.3082	27.6055	39.8868	179.1520	136.4129	54.4096	185.7781	175.1367	123.4264	131.7227	170.8033	16.0340	43.9111	36.1090	63.9911	31.4332	172.2139	106.1284	70.9329	87.7260	86.8749	94.7305	101.1385
90.0706	6.4798	81.7815	167.4171	174.7437	155.4951	151.8036	80.6980	66.2594	91.6789	92.8824	173.8786	118.6698	101.0619	173.8042	170.4081	201.1831	135.4420	180.9363	89.3155	78.7936	132.1237	24.5002	221.3073	85.0335	139.9752	68.0803	80.9864	78.5222	165.9046	104.4842	101.5751	25.0296	50.8294	125.9713	32.2607	111.7500	98.6183	112.1974	131.2510	183.0366	184.2094	122.7154	94.3901	50.0939	183.9748	39.4188	56.9860	161.7954	8.9980	167.3453	155.8837	0.0000	141.6660	175.4999	36.5149	138.7280	118.7344	140.0257	84.6228	66.6616	144.8173	150.6448	102.7753	165.6287	179.9506	182.8378	67.8267	30.6665	100.2588	123.7357	79.9055	171.2486	171.1947	46.1987	88.2275	46.1276	100.1334	122.0705	30.6459	131.6190	106.9903	103.1291	138.7173	172.7639	93.6358	33.7676	118.3307	87.9123	38.9026	137.6091	127.4975	128.2783	155.4259	150.6255	126.6945	100.2656	163.7193	16.3505	196.9188	111.4324	120.5173	157.5852	63.6073	86.9333
52.9612	147.8816	103.8284	41.1331	42.0258	80.6667	29.3202	76.5404	119.8759	50.8414	135.0310	59.3008	48.7541	116.2359	40.6527	114.5487	60.0213	61.9400	121.4274	84.5459	152.5926	44.1249	127.9118	82.9696	74.1113	60.7659	96.1754	125.3859	152.7700	79.9446	45.8119	83.5473	144.2289	130.2988	22.0385	125.6546	31.2314	134.3490	46.6735	145.7226	46.5638	45.4358	96.3335	66.7661	144.8500	45.6349	147.4671	88.6347	86.7161	144.0845	41.6208	70.7953	141.6660	0.0000	36.4054	123.0862	24.2125	34.2109	83.0469	82.9527	134.6637	56.3722	56.3617	122.6518	106.1076	59.4272	58.2661	117.0524	130.3549	46.2395	61.8804	129.8082	30.9829	30.6844	127.1559	112.9013	97.8239	82.3559	61.2388	141.4678	122.3218	43.9309	41.4826	45.3015	49.9332	126.5580	111.2370	32.9682	136.2105	173.4968	54.0726	64.9856	106.5769	56.0181	108.2635	83.4040	48.8016	47.9102	156.0418	57.4901	112.7051	26.5876	20.8835	81.7197	129.8002
85.4684	181.8454	126.4792	22.6302	13.9724	77.4370	50.3668	112.9273	156.2278	83.8224	154.8069	40.6976	82.5951	133.6536	42.5569	109.6537	35.5948	68.6230	113.7260	120.3631	176.0119	55.7921	163.2700	62.5761	110.4254	65.0573	123.0510	161.3277	176.2496	71.2761	73.3329	102.2731	175.5271	166.6591	57.8316	161.4226	67.4073	169.4196	69.3862	178.1595	11.3757	9.0429	128.0911	102.8046	172.7728	35.3436	176.9980	124.3190	81.1669	178.5928	51.5961	66.3777	175.4999	36.4054	0.0000	159.0145	39.1632	58.9737	110.9245	119.0856	171.0145	81.8783	54.2929	139.7386	101.7455	35.8280	31.5695	153.3841	161.1497	82.6279	74.5280	152.2098	25.3691	24.4272	155.7565	133.5540	130.3303	101.7096	93.4637	177.2592	153.5592	70.9336	72.5894	52.2748	28.8481	161.8459	146.3600	58.7795	171.9244	205.1592	82.2092	95.8088	137.6912	50.6895	109.9501	92.9801	77.2411	35.0313	190.4324	39.7521	127.2861	62.7741	34.2496	113.3253	150.7213
77.7607	39.2461	94.7585	155.4058	161.0300	155.8873	127.0669	51.3177	30.0136	78.3555	115.2801	165.6743	90.6014	117.0480	149.5581	177.1351	180.0001	133.0789	187.6023	55.8988	107.7902	125.0537	12.0304	197.3298	55.3520	136.9446	77.0152	45.2479	107.6004	164.5782	95.2873	106.9743	58.5879	17.7415	104.0780	4.3583	91.8624	63.4257	105.0172	95.7627	168.0441	168.0273	87.1236	65.0466	80.5614	161.1630	72.1100	34.8802	162.8366	31.6386	141.6318	153.6831	36.5149	123.0862	159.0145	0.0000	126.1935	107.8755	106.0413	52.1598	33.6555	114.7206	145.3900	120.4940	171.0041	170.4276	172.2241	31.3799	56.8344	77.6058	121.9352	102.1393	150.0859	150.2092	70.0921	104.1842	46.7561	105.1128	91.1860	18.6037	95.1045	97.6076	90.6351	131.6837	162.1239	57.7422	18.5390	106.9154	53.5917	74.9008	107.7741	95.8462	92.1052	149.4782	158.7527	130.9187	91.2286	154.3626	41.8352	174.2711	125.3859	98.5704	135.6882	59.9860	108.4432
49.2101	145.1623	87.8110	29.2380	36.0308	56.6334	53.5158	85.8986	128.6427	48.1353	117.2101	41.8971	67.1436	96.9244	61.9652	90.4312	72.2317	37.9910	97.5389	97.1869	137.3515	20.6393	128.8388	98.0761	84.5449	36.5817	83.8935	136.5933	137.5756	56.8355	34.7435	64.6360	137.0708	136.2619	39.9697	128.0443	40.4761	147.9161	30.2432	163.0509	44.7387	46.9484	115.1260	79.2515	133.6223	63.2612	138.0234	91.3999	62.8774	142.5803	64.9152	47.0982	138.7280	24.2125	39.1632	126.1935	0.0000	20.2377	104.7033	94.3032	143.2067	79.5516	32.7727	103.2150	81.9882	44.9816	46.1500	126.1039	122.5605	55.8098	39.4595	113.7302	48.1381	47.4728	116.6791	95.5106	92.8744	63.8233	80.7008	143.7605	141.1026	32.2693	35.9954	21.0985	36.1511	139.7445	111.6872	20.4262	148.0641	166.7577	76.4112	85.4279	125.7184	33.2813	84.1893	60.4683	38.8361	29.8650	154.1804	72.9303	91.9680	42.1487	43.0036	75.5322	112.6875
30.1430	125.1853	70.0830	48.7150	56.1883	59.4959	60.9763	71.7750	113.0440	29.5773	100.9010	57.8824	62.0823	82.0629	74.8636	91.0905	90.5016	36.0514	99.6921	85.0002	119.3042	20.1357	109.7510	115.3916	71.2283	37.3323	64.3696	122.4215	119.5032	63.6914	14.5061	49.3907	116.8499	119.0684	38.6790	109.4436	31.4893	135.3056	12.4682	153.6154	64.9747	67.0356	108.1884	67.7657	113.9808	78.9566	118.0243	73.4541	66.5885	122.8191	75.1257	52.6377	118.7344	34.2109	58.9737	107.8755	20.2377	0.0000	102.0143	81.2449	127.2812	80.7754	40.5341	88.4865	82.8787	62.6000	64.7265	110.7155	102.3614	44.0860	31.2380	96.1258	63.8339	63.3421	96.8221	78.8119	72.7646	48.1605	75.9202	125.0087	133.5908	12.0382	17.3704	25.8468	54.5864	126.9604	92.5934	1.9328	134.1760	146.5332	76.0563	81.6599	118.9393	43.4813	80.5545	52.5067	18.6125	46.4883	134.3197	89.8961	78.9543	38.0938	55.0939	55.3683	95.8039
92.1767	144.1856	150.3062	123.3238	121.5924	160.0632	60.5900	61.7763	83.3224	89.7001	182.0301	142.2115	40.2357	170.4291	75.9516	192.8211	110.0940	137.7749	200.9541	50.7103	188.9169	120.3727	116.8693	115.0699	57.6700	138.2978	134.3435	77.5759	188.9181	161.4969	102.6487	141.8910	155.7842	100.9261	65.0040	110.2918	71.0465	74.9930	111.0551	71.0066	122.2862	118.2824	24.6718	50.4733	169.3074	89.7382	165.7718	87.3896	166.7803	137.1428	64.6673	151.4126	140.0257	83.0469	110.9245	106.0413	104.7033	102.0143	0.0000	55.5839	94.5671	29.2369	137.3268	176.4495	184.4997	141.5544	139.4532	80.3974	146.8220	63.9156	132.9005	171.9432	88.2110	88.9565	152.5796	161.6912	115.3209	139.9893	26.9193	122.1911	44.9922	102.7998	92.9245	124.0400	132.2069	70.5143	107.1841	100.0818	83.1112	178.8075	29.1680	20.5525	30.1502	137.9516	182.3721	153.2782	102.0516	130.9536	147.8583	100.3744	171.9529	64.1665	76.6785	109.3104	175.1971
57.0959	89.0318	105.1228	121.5195	124.5185	139.2351	79.0314	10.7361	37.8815	55.7538	134.5803	136.1981	40.7629	127.2912	101.2784	167.7024	133.9406	115.0394	177.3439	5.9390	137.2616	101.2794	62.1104	148.4131	10.0270	117.4538	87.2202	42.5793	137.2106	144.7218	74.0101	104.4114	100.4061	51.8281	61.2600	56.1817	54.0871	54.0643	84.5598	75.1655	129.5091	128.0202	42.0671	16.3371	115.3945	113.9631	110.9298	33.1666	146.4712	82.2760	92.2136	133.5648	84.6228	82.9527	119.0856	52.1598	94.3032	81.2449	55.5839	0.0000	52.4877	62.7946	121.7673	132.6296	160.1145	138.8545	139.0938	34.8695	92.1879	38.5022	106.3247	123.0996	105.0040	105.3222	99.5243	116.5255	62.8611	102.3517	39.1493	69.7905	60.8415	75.4580	65.3650	107.0764	129.6045	45.7369	51.6003	79.6133	53.8170	123.2994	56.0165	43.6888	50.7338	124.4686	152.8666	122.6305	71.3056	124.1680	93.4403	126.9098	131.6094	56.3746	90.4228	61.6889	127.4771
98.5785	67.3075	126.5934	171.6083	175.5522	180.8087	131.2063	58.1700	14.7878	98.3393	148.6712	184.5987	92.7764	149.2344	153.2152	204.9887	186.3027	157.0529	215.2743	52.7204	141.3331	146.2947	44.1430	199.7523	60.6031	160.3720	108.3287	18.1042	141.1351	188.2590	116.7763	135.8601	90.7069	16.2196	113.3613	36.7041	104.4699	32.7666	127.2344	65.2909	181.1594	180.0082	71.3831	68.7647	113.7792	166.1652	104.7072	56.3273	187.9657	59.3746	143.6721	177.1053	66.6616	134.6637	171.0145	33.6555	143.2067	127.2812	94.5671	52.4877	0.0000	111.3401	167.0785	153.0451	198.2930	188.1880	189.0511	17.6671	90.3222	88.7925	146.6640	135.5832	157.4883	157.8094	103.7475	136.5591	77.8288	133.8894	88.2694	37.4750	70.7646	118.7969	110.0627	152.6600	179.2381	29.7781	50.5437	125.9534	21.4261	102.0244	105.3692	90.8882	72.7001	170.5532	187.5464	158.5240	113.1378	172.7576	65.7511	179.0172	156.8906	108.2660	142.9099	87.9530	141.7657
78.7904	149.8777	138.5592	95.3676	92.9471	136.0197	31.5163	64.2702	98.0269	76.0757	170.9970	114.6684	27.3979	156.5409	47.3701	169.5345	81.8571	115.1309	177.0050	60.1225	181.8530	97.2180	123.9538	89.8455	59.9787	114.9497	124.7990	96.3902	181.9169	136.1647	84.7830	125.7173	156.4979	113.9689	42.1014	118.6010	52.7248	98.1446	91.4661	99.1854	93.2160	89.0984	49.8885	50.4579	165.9203	61.2478	164.4415	88.3290	142.4030	143.7136	36.2145	126.6487	144.8173	56.3722	81.8783	114.7206	79.5516	80.7754	29.2369	62.7946	111.3401	0.0000	112.2903	162.8410	161.1122	113.4265	111.0021	94.9241	145.4557	51.9820	111.9850	162.3954	58.9799	59.7215	148.2848	149.5000	111.8718	123.9944	23.6733	132.5706	73.5027	84.3191	75.6654	99.9673	104.2155	92.1849	111.0498	78.8977	104.2603	182.4175	7.2737	20.5102	57.9600	112.2935	160.9981	133.2480	85.2537	103.8142	155.2817	72.5859	156.2615	43.3017	47.6444	101.7989	164.5750
68.6043	157.0993	83.3781	32.3723	42.7781	24.7655	85.2034	112.2915	153.0637	68.7396	106.7740	25.4802	99.0447	84.4885	89.6811	58.6716	89.7346	17.8446	65.1007	125.4357	130.9726	20.7941	145.6350	116.7569	111.7553	13.0327	86.5870	162.8599	131.2722	24.2097	50.4686	57.1729	143.5468	157.9346	72.3791	146.4308	70.2222	175.8311	40.3867	193.4339	52.6244	57.9359	146.6509	107.9995	134.2407	87.2504	141.1700	111.9999	30.3965	156.0794	94.7735	14.4362	150.6448	56.3617	54.2929	145.3900	32.7727	40.5341	137.3268	121.7673	167.0785	112.2903	0.0000	90.0165	50.2891	33.4181	38.4119	150.8343	128.8756	84.2062	28.4617	107.0286	73.4223	72.5602	119.4062	87.5214	105.0138	57.4391	112.7921	161.4965	172.4570	48.3390	57.1954	14.6910	30.7883	167.4907	128.7586	42.1551	174.6469	172.7060	109.1735	117.7966	157.3405	5.3169	55.9038	40.7502	54.3446	20.7967	166.8506	93.8119	76.2620	73.9504	72.6406	87.9301	103.9945
84.6626	107.7601	27.6110	120.6142	130.9546	78.4620	148.7267	122.2568	143.9997	87.2811	18.1594	114.7636	137.9913	6.4367	163.2752	76.8201	174.7255	72.6565	86.4577	138.4489	45.3028	84.0745	113.2487	201.0851	124.8996	77.1375	46.0712	158.9233	45.6826	90.6693	79.3381	39.1046	82.9785	138.0331	123.2545	118.7064	110.3061	176.8123	76.0231	205.1939	141.0450	145.5007	172.7217	128.4137	61.7251	166.3071	72.9466	103.2366	81.6670	111.3440	163.4481	85.4138	102.7753	122.6518	139.7386	120.4940	103.2150	88.4865	176.4495	132.6296	153.0451	162.8410	90.0165	0.0000	75.1868	123.0559	128.3302	143.4323	72.2636	112.8780	65.2196	25.5913	151.1130	150.5028	56.8840	16.6014	75.6402	40.3503	149.8637	128.0663	193.4704	80.4623	87.5911	87.5791	120.6678	169.0688	102.5666	89.8576	169.9234	105.3483	156.6487	156.5316	182.5190	95.1537	56.9866	49.6328	78.0421	110.4240	117.5043	176.1152	14.8075	120.4241	143.5237	71.0346	19.0490
103.0966	171.6267	85.0328	79.1301	88.4952	25.5445	135.2411	149.6937	185.6637	104.3607	93.1591	62.9319	144.8761	72.5658	139.7112	8.4430	135.7878	46.8361	17.2338	164.7364	120.4492	64.1705	167.8858	162.4361	150.2624	46.2656	97.6749	197.8313	120.8338	30.8112	86.3635	64.6460	151.2910	186.3398	119.8108	170.8473	114.3632	213.0319	76.1059	234.6643	97.0574	103.1757	190.8478	148.7575	134.2609	136.2783	144.2357	142.0450	20.5992	172.9252	145.0576	36.1811	165.6287	106.1076	101.7455	171.0041	81.9882	82.8787	184.4997	160.1145	198.2930	161.1122	50.2891	75.1868	0.0000	70.5189	76.4593	183.9804	137.9274	125.8840	53.8737	99.5963	123.0999	122.2066	124.4643	82.3682	125.1231	66.3400	158.7367	184.0639	215.9378	85.2172	95.6363	61.1713	73.8364	204.6337	152.7086	84.7987	209.7424	177.3221	157.3567	164.3329	201.5939	52.1774	18.4682	40.0861	88.8267	66.7669	181.7772	141.4017	60.9277	120.3346	122.9296	111.1372	93.8570
92.7414	186.4302	116.5814	18.3186	22.0134	49.2744	82.4852	130.7500	173.6157	92.0723	140.0519	8.4149	108.0427	117.6769	78.2001	77.7196	66.3028	51.2563	80.2424	141.4090	164.3907	48.0586	172.2791	92.4102	129.2293	46.4454	118.5335	181.3128	164.6901	39.8963	75.9943	90.4377	174.9291	181.0710	80.7437	172.0409	84.7717	192.0092	67.7541	205.0343	27.8819	34.2360	155.7605	123.3964	167.0249	70.9173	173.4627	135.8401	50.7999	184.6423	86.5824	39.2508	179.9506	59.4272	35.8280	170.4276	44.9816	62.6000	141.5544	138.8545	188.1880	113.4265	33.4181	123.0559	70.5189	0.0000	5.9623	171.0629	160.2153	100.3901	61.3895	140.4422	60.8497	59.8963	151.6705	120.9385	133.8422	90.5994	120.6648	187.6051	181.7459	73.5346	79.7936	41.6737	9.5033	183.9526	155.1351	63.5131	192.6713	204.3873	112.3866	124.2668	165.9870	28.1279	82.2156	73.4710	80.2130	16.2582	195.8791	73.2373	108.9977	84.3238	66.8215	116.3881	137.3898
94.7666	189.3135	121.1243	17.5779	18.3121	55.1755	79.7722	131.3075	174.4046	93.9386	145.1832	14.1861	107.0201	122.8705	74.1247	83.6206	60.7047	56.1629	85.9901	141.4181	169.2558	51.5453	174.4622	86.6402	129.6028	51.4290	122.4263	181.6425	169.5493	45.8569	78.5155	95.0714	178.5039	182.3990	79.9829	173.9696	85.0547	191.8526	70.7816	203.9752	22.6841	29.0154	154.4286	123.4112	171.2337	66.1973	177.4137	137.4925	56.7619	187.3069	82.9206	45.0410	182.8378	58.2661	31.5695	172.2241	46.1500	64.7265	139.4532	139.0938	189.0511	111.0021	38.4119	128.3302	76.4593	5.9623	0.0000	171.7926	163.7960	100.7641	65.9105	145.2706	56.8788	55.9302	155.6342	125.8005	136.7107	95.1487	119.3301	189.6176	180.3414	76.0272	81.6738	45.3922	10.1401	183.8765	157.3008	65.4874	192.8799	208.0453	110.3190	122.6597	164.5283	33.1977	88.1509	78.8245	82.7465	19.5395	198.6577	67.9235	114.3805	83.8577	63.8723	119.2306	142.3736
82.6947	70.1025	116.2771	154.3071	158.0699	165.5344	113.7542	40.6408	3.1082	82.2297	140.9310	167.6767	75.3524	139.1210	135.8645	190.9449	168.7743	141.5628	201.0923	35.4500	136.7054	130.0426	43.4003	182.6438	42.9599	144.6769	97.7247	15.5610	136.5531	172.5127	100.8368	122.9014	89.6864	20.7275	95.7026	35.5720	87.0149	33.8998	111.4026	65.2106	163.5720	162.3714	58.7706	51.1142	110.5343	148.7112	102.8521	42.3467	172.7385	62.2496	126.4853	161.3228	67.8267	117.0524	153.3841	31.3799	126.1039	110.7155	80.3974	34.8695	17.6671	94.9241	150.8343	143.4323	183.9804	171.0629	171.7926	0.0000	86.4405	71.3040	131.5239	128.1441	139.8697	140.1832	98.2448	126.8321	67.8408	120.8823	71.5473	43.3195	63.8928	102.7508	93.6584	136.3036	162.0390	27.0840	43.4009	109.3175	26.6434	105.7903	88.7065	74.6400	62.2054	154.1369	174.1363	144.6029	97.3655	155.7757	71.0912	161.6064	145.8920	90.6230	125.2844	75.3118	133.8634
77.4325	35.4979	52.9937	149.7944	158.2002	130.3038	145.9374	85.0465	85.7890	79.6781	62.3336	153.3940	118.1226	70.8567	166.6632	142.1238	190.3131	112.3804	152.5687	97.8016	51.0185	112.2576	46.4144	212.7762	89.1872	117.1627	42.5795	101.4036	50.8164	141.4146	87.8851	75.5064	14.7138	74.1397	118.5455	53.6208	103.4433	119.8202	93.5125	151.6498	167.2722	169.3731	133.7012	97.1835	24.1452	175.0938	19.0531	59.4460	136.1396	39.4663	161.9624	132.1132	30.6665	130.3549	161.1497	56.8344	122.5605	102.3614	146.8220	92.1879	90.3222	145.4557	128.8756	72.2636	137.9274	160.2153	163.7960	86.4405	0.0000	95.5489	100.7931	49.2840	161.1497	160.9313	15.5322	58.2211	34.0226	74.3673	124.7948	58.6144	147.4363	90.3277	89.2424	118.5448	153.9919	113.5044	43.5965	102.4132	110.3780	44.3149	138.2069	131.0071	141.1042	133.9561	122.0639	100.2792	83.9165	144.2933	45.3190	187.5520	81.5765	113.4900	148.6525	48.6513	56.2850
28.3000	106.0881	87.4339	83.2124	86.7685	103.3754	51.5779	30.6673	74.0316	25.7892	119.6852	97.7070	25.3705	106.7624	73.5689	133.8703	102.5189	79.4800	142.9518	41.4971	129.8733	64.1995	83.5819	121.2056	28.8487	81.2525	72.9238	80.9264	129.9387	107.7320	40.2195	78.0377	107.7762	84.0680	26.4987	80.4870	15.7356	92.2078	49.9089	109.5349	92.4870	91.6656	65.2630	23.8024	114.7382	84.2076	114.2430	44.2047	110.5300	101.2756	67.2886	96.7146	100.2588	46.2395	82.6279	77.6058	55.8098	44.0860	63.9156	38.5022	88.7925	51.9820	84.2062	112.8780	125.8840	100.3901	100.7641	71.3040	95.5489	0.0000	72.3018	110.6226	72.5364	72.6361	96.9176	98.6361	61.5343	76.1168	37.0860	96.1608	90.0592	40.9403	30.5262	69.5799	91.1820	83.9878	67.7150	42.3053	92.3007	135.4829	45.1069	43.7082	75.9584	86.5607	121.1159	91.2089	38.8667	85.6723	113.2897	97.2754	108.0375	20.9764	58.2540	49.9580	113.0988
49.4880	130.1385	55.2187	55.8593	66.0364	34.1703	90.5580	95.9823	133.4135	50.6009	80.7319	53.7763	92.7539	59.1824	101.3082	61.6793	109.6577	11.7108	71.0761	110.8830	103.6403	19.1729	120.8191	136.2199	96.4356	16.3820	58.3255	144.8600	103.9201	42.7980	32.4935	29.2014	115.4130	135.9185	69.8839	122.4707	61.9091	159.5582	22.3934	180.7912	76.1084	80.3608	137.5044	94.9235	105.8009	102.5374	112.7319	90.4307	41.3031	129.6677	103.4792	32.2664	123.7357	61.8804	74.5280	121.9352	39.4595	31.2380	132.9005	106.3247	146.6640	111.9850	28.4617	65.2196	53.8737	61.3895	65.9105	131.5239	100.7931	72.3018	0.0000	79.6170	87.5002	86.8041	90.9824	60.2956	78.9254	29.2387	106.4854	136.9385	162.3216	31.4239	41.8675	22.4067	57.1192	151.1499	104.4163	33.1392	156.7817	144.4163	107.2896	112.4338	148.2247	33.7206	49.4719	21.6238	35.0236	46.7897	140.0485	111.5701	52.9777	69.2747	82.0234	62.5764	77.2101
83.9556	84.3696	26.0444	135.2446	145.1969	99.6179	153.0438	113.4604	128.2483	86.6935	13.2186	132.4477	135.9412	27.0419	170.1071	101.8431	185.9401	89.1862	111.6902	129.0376	24.0238	96.8642	93.4589	211.3934	116.7430	94.0165	37.7651	143.6866	24.3034	111.7763	84.1659	50.4879	58.4374	119.8808	126.0111	99.7429	111.6617	162.0187	84.0666	192.0949	155.1786	158.9386	164.7333	121.9816	36.1751	175.0601	47.5811	91.1612	103.7669	88.7478	168.5939	105.0237	79.9055	129.8082	152.2098	102.1393	113.7302	96.1258	171.9432	123.0996	135.5832	162.3954	107.0286	25.5913	99.5963	140.4422	145.2706	128.1441	49.2840	110.6226	79.6170	0.0000	159.9577	159.4678	33.7992	19.5308	61.4004	50.7470	146.3494	107.1995	183.1903	85.9119	90.5184	101.6037	136.7134	154.7542	85.3534	97.0929	153.9981	79.7730	155.6723	153.0391	173.8188	112.3319	81.7601	69.0540	81.6901	126.3742	93.7816	185.9551	38.7385	122.2616	150.4643	62.7087	7.1359
83.7181	177.3450	133.9161	45.3687	38.8402	97.9104	28.4330	100.7051	142.8653	81.4933	164.4765	64.8438	65.4242	144.7713	17.3803	131.2977	30.0337	84.4700	136.3343	105.1927	183.0385	68.4183	156.0093	52.0016	97.5187	81.8993	127.0300	145.8827	183.2285	93.5283	76.4639	112.2271	174.8923	155.2930	46.0378	153.0199	59.5224	151.8797	76.0279	157.4035	35.9190	30.8720	107.3903	88.7879	175.8287	15.2023	178.4005	116.5531	102.5849	173.1082	26.3354	86.9790	171.2486	30.9829	25.3691	150.0859	48.1381	63.8339	88.2110	105.0040	157.4883	58.9799	73.4223	151.1130	123.0999	60.8497	56.8788	139.8697	161.1497	72.5364	87.5002	159.9577	0.0000	0.9538	158.1385	142.4912	128.2844	111.2444	74.0967	168.6654	132.1160	74.4492	72.4641	67.0885	53.0460	144.7911	139.7925	62.8864	155.7141	204.0061	60.5552	75.2386	116.3620	70.9469	129.0546	108.0726	79.6342	57.0449	185.1212	26.5073	140.0984	51.5642	14.6024	112.4987	159.5592
83.4993	177.3030	133.4244	44.4271	37.8870	97.0309	29.0537	100.9362	143.1735	81.2927	163.9252	63.8938	65.8478	144.1667	18.3335	130.3992	30.0214	83.6940	135.4157	105.5612	182.5806	67.7073	156.0676	52.3559	97.7774	81.0963	126.6509	146.2848	182.7723	92.6110	76.0574	111.6412	174.7030	155.5204	46.1395	153.1231	59.4952	152.3801	75.5050	158.0609	35.0078	30.0005	108.0316	89.0884	175.5059	15.8065	178.1378	116.6084	101.6863	173.1030	27.2522	86.0929	171.1947	30.6844	24.4272	150.2092	47.4728	63.3421	88.9565	105.3222	157.8094	59.7215	72.5602	150.5028	122.2066	59.8963	55.9302	140.1832	160.9313	72.6361	86.8041	159.4678	0.9538	0.0000	157.8326	141.9549	128.1240	110.6708	74.6465	168.7828	132.8036	74.0258	72.1643	66.3192	52.0943	145.2667	139.8149	62.4167	156.1543	203.8454	61.2208	75.8549	117.0395	70.0598	128.2164	107.3329	79.2588	56.1190	185.1134	26.8315	139.4398	51.6599	14.8995	112.2803	159.0332
